camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,filename
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2421.0,2412.0,1.0037313432835822,216.85281229019165,46,82,580,25,True,83.83445739746094,35.64421463012695,159.14051818847656,0.9051117288744058,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S20
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2206.0,2215.0,0.9959367945823928,213.82337474822998,51,79,564,24,True,87.12466430664062,31.7078857421875,151.20506286621094,0.9314235807954392,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S21
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2215.0,2202.5,1.0056753688989784,207.63960921764374,81,37,570,21,True,83.4189453125,33.14066696166992,100.26477813720703,0.9176975059325283,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S22
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2451.0,2446.5,1.0018393623543838,223.1959581375122,44,85,617,23,True,89.99728393554688,33.96882247924805,18.728635787963867,0.9260329202108333,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S23
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2379.0,2390.5,0.9951892909433173,221.09545290470123,76,53,648,20,True,86.7783432006836,34.012821197509766,60.190589904785156,0.9199862768681261,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S24
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2010.0,2034.0,0.9882005899705014,196.85281229019165,65,52,516,23,True,74.38440704345703,33.59348678588867,124.34709930419922,0.8922103815533895,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S25
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2125.0,2119.5,1.0025949516395376,203.63960921764374,39,78,566,25,True,79.71340942382812,32.76259994506836,15.53527545928955,0.9116331455221778,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S26
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,138.0,166.5,0.8288288288288288,71.79898953437805,21,21,172,8,True,28.084226608276367,6.674473762512207,134.35964965820312,0.9713486102807022,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,07-13-2021_Epson_V600039_S27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600039_S27
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600039,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600039.jpg,default,True,2187.0,2172.5,1.006674338319908,201.88224983215332,79,38,569,24,True,80.14185333251953,33.600494384765625,77.86351013183594,0.9078649351833021,NA
